Rodando fsm-lite v2_4 saida TXT: para 100 amostras com 600 de maximo as 2025-08-06_09-09-08.
timestamp	cpu	mem	vsz	rss
1754483767	0,00	150	0,00	0,00
1754483798	0.0	0.0	2500	652
1754483798	0,00	150	0,00	0,00
1754483829	0.0	0.0	2500	652
1754483829	0,00	150	0,00	0,00
1754483860	0.0	0.0	2500	652
1754483860	0,00	150	0,00	0,00
1754483892	0.0	0.0	2500	652
1754483892	0,00	150	0,00	0,00
1754483923	0.0	0.0	2500	652
1754483923	0,00	150	0,00	0,00
1754483954	0.0	0.0	2500	652
1754483954	0,00	150	0,00	0,00
1754483985	0.0	0.0	2500	652
1754483985	0,00	150	0,00	0,00
1754484016	0.0	0.0	2500	652
1754484016	0,00	150	0,00	0,00
1754484047	0.0	0.0	2500	652
1754484047	0,00	150	0,00	0,00
1754484078	0.0	0.0	2500	652
1754484078	0,00	150	0,00	0,00
1754484110	0.0	0.0	2500	652
1754484110	0,00	150	0,00	0,00
1754484141	0.0	0.0	2500	652
1754484141	0,00	150	0,00	0,00
1754484172	0.0	0.0	2500	652
1754484172	0,00	150	0,00	0,00
1754484203	0.0	0.0	2500	652
1754484203	0,00	150	0,00	0,00
1754484234	0.0	0.0	2500	652
1754484234	0,00	150	0,00	0,00
1754484265	0.0	0.0	2500	652
1754484265	0,00	150	0,00	0,00
1754484296	0.0	0.0	2500	652
1754484296	0,00	150	0,00	0,00
1754484328	0.0	0.0	2500	652
1754484328	0,00	150	0,00	0,00
1754484359	0.0	0.0	2500	652
1754484359	0,00	150	0,00	0,00
1754484390	0.0	0.0	2500	652
1754484390	0,00	150	0,00	0,00
1754484421	0.0	0.0	2500	652
1754484421	0,00	150	0,00	0,00
1754484452	0.0	0.0	2500	652
1754484452	0,00	150	0,00	0,00
1754484483	0.0	0.0	2500	652
1754484483	0,00	150	0,00	0,00
1754484514	0.0	0.0	2500	652
1754484514	0,00	150	0,00	0,00
1754484545	0.0	0.0	2500	652
1754484545	0,00	150	0,00	0,00
