Rodando fsm-lite v2_1 saida TXT: para 100 amostras com 600 de maximo as 2025-08-06_02-08-45.
timestamp	cpu	mem	vsz	rss
1754458171	0,00	108	0,00	0,00
1754458202	0.0	0.0	2500	720
1754458202	0,00	108	0,00	0,00
1754458233	0.0	0.0	2500	720
1754458233	0,00	108	0,00	0,00
1754458265	0.0	0.0	2500	720
1754458265	0,00	108	0,00	0,00
1754458296	0.0	0.0	2500	720
1754458296	0,00	108	0,00	0,00
1754458327	0.0	0.0	2500	720
1754458327	0,00	108	0,00	0,00
1754458358	0.0	0.0	2500	720
1754458358	0,00	108	0,00	0,00
1754458389	0.0	0.0	2500	720
1754458389	0,00	108	0,00	0,00
1754458420	0.0	0.0	2500	720
1754458420	0,00	108	0,00	0,00
1754458451	0.0	0.0	2500	720
1754458451	0,00	108	0,00	0,00
1754458483	0.0	0.0	2500	720
1754458483	0,00	108	0,00	0,00
1754458514	0.0	0.0	2500	720
1754458514	0,00	108	0,00	0,00
1754458545	0.0	0.0	2500	720
1754458545	0,00	108	0,00	0,00
1754458576	0.0	0.0	2500	720
1754458576	0,00	108	0,00	0,00
1754458607	0.0	0.0	2500	720
1754458607	0,00	108	0,00	0,00
1754458638	0.0	0.0	2500	720
1754458638	0,00	108	0,00	0,00
1754458669	0.0	0.0	2500	720
1754458669	0,00	108	0,00	0,00
1754458701	0.0	0.0	2500	720
1754458701	0,00	108	0,00	0,00
1754458732	0.0	0.0	2500	720
1754458732	0,00	108	0,00	0,00
1754458763	0.0	0.0	2500	720
1754458763	0,00	108	0,00	0,00
1754458794	0.0	0.0	2500	720
1754458794	0,00	108	0,00	0,00
1754458825	0.0	0.0	2500	720
1754458825	0,00	108	0,00	0,00
1754458856	0.0	0.0	2500	720
1754458856	0,00	108	0,00	0,00
1754458887	0.0	0.0	2500	720
1754458887	0,00	108	0,00	0,00
1754458919	0.0	0.0	2500	720
1754458919	0,00	108	0,00	0,00
1754458950	0.0	0.0	2500	720
1754458950	0,00	108	0,00	0,00
1754458981	0.0	0.0	2500	720
1754458981	0,00	108	0,00	0,00
1754459012	0.0	0.0	2500	720
1754459012	0,00	108	0,00	0,00
1754459043	0.0	0.0	2500	720
1754459043	0,00	108	0,00	0,00
1754459074	0.0	0.0	2500	720
1754459074	0,00	108	0,00	0,00
1754459105	0.0	0.0	2500	720
1754459105	0,00	108	0,00	0,00
1754459136	0.0	0.0	2500	720
1754459136	0,00	108	0,00	0,00
1754459168	0.0	0.0	2500	720
1754459168	0,00	108	0,00	0,00
1754459199	0.0	0.0	2500	720
1754459199	0,00	108	0,00	0,00
1754459230	0.0	0.0	2500	720
1754459230	0,00	108	0,00	0,00
1754459261	0.0	0.0	2500	720
1754459261	0,00	108	0,00	0,00
1754459292	0.0	0.0	2500	720
1754459292	0,00	108	0,00	0,00
